 11 3992.120471 6.933E-29 1.939E-03.02160.221 2872.27320.370.000000          1 0 0          0 0 0 14  7  8       15  2 13      4442334432317122 0    81.0   75.0
 11 3992.180017 1.165E-28 1.790E+01.03730.250 4643.86960.41-.017100          0 1 1          0 1 0 14  7  7       13  7  6      444233443231712211    81.0   75.0
 11 3992.217134 3.562E-29 2.565E-02.01990.195 3567.17160.34-.011780          0 0 1          0 0 0 16  6 10       17  2 15      444233443231712211    81.0   75.0
 11 3992.231733 2.367E-29 1.552E+00.06070.333 4381.73540.57-.006950          1 2 0          0 2 0  9  5  4        8  4  5      4442334432257122 7    81.0   75.0
 11 3992.402761 1.797E-27 4.359E-06.07680.352  586.47920.610.000184          0 2 0          0 0 0  7  6  2        7  1  7      4342234433287122 8    81.0   75.0
 11 3992.404806 1.081E-26 9.149E+00.02390.250 3347.78030.41-.013790          0 0 1          0 0 0 14  9  6       13  9  5      374223443331712211    81.0   75.0
 11 3992.422289 3.242E-26 9.147E+00.02380.250 3347.78200.41-.013820          0 0 1          0 0 0 14  9  5       13  9  4      374223443331712211    81.0   75.0
 11 3992.519960 6.751E-23 3.150E-02.09550.403  142.27850.620.001140          1 0 0          0 0 0  4  4  0        3  1  3      588421305910662545     9.0    7.0
 11 3992.668140 2.676E-22 2.782E+01.04020.337 1690.66360.21-.004289          0 0 1          0 0 0 12  2 10       11  2  9      588321305910662545    75.0   69.0
 11 3992.801317 7.395E-26 5.283E+00.07540.315 2998.76600.55-.009880          1 1 0          0 1 0 10  5  6        9  4  5      4742234433287122 7    81.0   75.0
 11 3992.881580 5.332E-29 8.861E-01.00710.172 4021.21630.32-.013380          0 0 1          0 0 0 19  2 17       19  2 18      344233443231712211    81.0   75.0
 11 3992.888778 1.599E-28 8.858E-01.00710.172 4021.21460.32-.013380          0 0 1          0 0 0 19  3 17       19  1 18      344233443231712211    81.0   75.0
 11 3993.073079 1.567E-29 1.078E+00.05160.352 4368.63670.61-.014210          1 2 0          0 2 0  8  6  3        7  5  2      4442334432287122 7    81.0   75.0
 11 3993.539576 8.440E-29 1.006E-01.08340.391 3478.98630.670.001360          1 2 0          0 2 0  6  3  4        5  0  5      4442334432257122 7    81.0   75.0
 11 3993.817140 1.267E-26 3.162E-04.06010.298 1114.53130.51-.003140          1 0 0          0 0 0  9  5  5       10  0 10      5642233033287122 8    81.0   75.0
 11 3993.958445 3.580E-28 3.949E-02.06000.315 2841.43030.55-.002720          0 1 1          0 1 0  9  5  4        9  3  7      4742234433287122 8    81.0   75.0
 11 3993.996584 1.149E-26 2.725E+01.03280.265 3770.87800.44-.013860          0 1 1          0 1 0 13  4 10       12  4  9      4742234433297122 7    81.0   75.0
 11 3994.110915 7.637E-27 3.332E+01.00660.221 3937.57000.37-.018680          0 1 1          0 1 0 16  0 16       15  0 15      4742234433297122 9    81.0   75.0
 11 3994.111410 2.545E-27 3.331E+01.00900.221 3937.57070.37-.013980          0 1 1          0 1 0 16  1 16       15  1 15      3742234433297122 9    81.0   75.0
 11 3994.160475 1.953E-29 8.271E-04.06520.333 2595.81270.57-.001500          0 1 1          0 1 0  7  6  1        8  2  6      444233443230712210    81.0   75.0
 11 3994.217576 1.019E-29 6.253E-03.06610.281 3441.03880.47-.004640          0 1 1          0 1 0 10  7  3       11  3  8      444233443231712210    81.0   75.0
 11 3994.295206 2.182E-27 3.073E+01.01160.235 3939.74480.40-.018850          0 1 1          0 1 0 15  1 14       14  1 13      4742234433297122 9    81.0   75.0
 11 3994.505747 4.270E-27 2.310E+01.03600.265 3940.51830.44-.018540          0 1 1          0 1 0 13  5  9       12  5  8      4742234433297122 8    81.0   75.0
 11 3994.644497 3.338E-26 4.803E-02.06130.250 2246.88390.410.004820          1 0 0          0 0 0 13  5  8       13  2 11      3742234433297122 8    81.0   75.0
 11 3994.843073 1.852E-23 1.746E+01.05000.333 2144.04580.39-.002079          0 0 1          0 0 0 12  6  6       11  6  5      486620445910162545    75.0   69.0
 11 3995.006820 1.395E-21 5.250E-01.09000.391  399.45750.770.004630          1 0 0          0 0 0  6  4  3        5  1  4      586221305967712423    39.0   33.0
 11 3995.027032 7.530E-22 1.872E+01.08060.315 1360.23500.55-.018199          0 0 1          0 0 0 10  4  6        9  4  5      486226445957712226    63.0   57.0
 11 3995.240027 3.684E-27 1.668E-01.07320.315 2904.67010.55-.000968          0 3 0          0 1 0 10  6  5        9  3  6      4542234433287122 8    81.0   75.0
 11 3995.244864 1.022E-27 4.239E-03.06670.265 2205.65180.44-.011170          0 0 1          0 0 0 11  8  3       12  4  8      474223443331712211    81.0   75.0
 11 3995.258573 5.135E-27 4.199E+00.06870.281 3535.86980.47-.014720          1 1 0          0 1 0 12  5  8       11  4  7      4742234433297122 8    81.0   75.0
 11 3995.969550 5.700E-25 2.152E-02.04410.298 1446.12790.51-.012370          0 0 1          0 0 0 10  5  5       10  3  8      554223305930712210    63.0   63.0
 11 3995.977400 6.032E-27 2.835E+01.01380.235 3939.83040.40-.019180          0 1 1          0 1 0 15  2 14       14  2 13      4642234433297122 9    81.0   75.0
 11 3996.271245 2.646E-27 2.978E+01.02000.250 3879.71960.41-.018130          0 1 1          0 1 0 14  3 12       13  3 11      4742234433297122 9    81.0   75.0
 11 3996.299673 1.498E-29 2.177E-02.00750.250 3654.04790.41-.011870          0 1 1          0 1 0 12  5  7       13  1 12      444233443230712210    81.0   75.0
 11 3996.412534 1.772E-29 5.948E-01.07690.391 4165.47360.67-.000340          0 0 2          0 0 1  6  4  3        5  2  4      4442334432257122 7    81.0   75.0
 11 3996.469226 5.740E-29 8.006E-01.01980.221 3937.57080.37-.014380          0 1 1          0 1 0 15  1 14       15  1 15      444233443231712211    81.0   75.0
 11 3996.583859 3.784E-28 6.637E-03.06550.352 2439.95440.61-.000048          0 3 0          0 1 0  8  6  2        7  3  5      4642234433287122 8    81.0   75.0
 11 3997.074896 3.517E-23 5.368E-01.03850.246 1216.19440.19-.014739          1 0 0          0 0 0  8  7  2        7  6  1      487321445910662545    51.0   45.0
 11 3997.079070 1.220E-23 5.586E-01.03380.287 1216.18970.61-.008870          1 0 0          0 0 0  8  7  1        7  6  2      5744233033292122 8    81.0   75.0
 11 3997.263315 8.112E-29 8.223E-01.05770.265 3843.40940.44-.013670          1 1 0          0 1 0 13  5  9       12  4  8      3442334432297122 9    81.0   75.0
 11 3997.326656 1.632E-27 7.049E+00.01950.235 3922.32940.40-.013680          0 0 1          0 0 0 15 10  6       14 10  5      374223443331712211    81.0   75.0
 11 3997.329447 5.439E-28 7.048E+00.01950.235 3922.32930.40-.013680          0 0 1          0 0 0 15 10  5       14 10  4      374223443331712211    81.0   75.0
 11 3997.824634 1.340E-24 5.804E-03.07470.352  931.23700.61-.006369          0 0 1          0 0 0  7  6  2        7  4  3      4675214459245022 6    45.0   45.0
 11 3998.066280 2.064E-24 6.689E-03.08300.397  920.16800.55-.002749          1 0 0          0 0 0  9  3  6        9  0  9      4666214459241622 6    57.0   57.0
 11 3998.227100 8.808E-27 5.120E-02.05810.250 2533.79170.41-.003620          1 0 0          0 0 0 13  7  6       13  4  9      4742234433297122 9    81.0   75.0
 11 3998.237757 1.554E-28 7.232E-01.02400.221 3937.57010.37-.012880          0 1 1          0 1 0 15  2 14       15  0 15      444233443231712211    81.0   75.0
 11 3998.400582 1.046E-28 2.268E-01.09160.434 3299.99100.710.002030          0 2 1          0 2 0  4  3  2        3  1  3      4442334432257122 7    81.0   75.0
 11 3998.496683 2.393E-26 6.336E-01.01660.208 2660.94480.35-.012180          0 0 1          0 0 0 16  2 15       16  0 16      374223443331712211    81.0   75.0
 11 3998.501017 7.182E-26 6.339E-01.01690.208 2660.94400.35-.014280          0 0 1          0 0 0 16  1 15       16  1 16      374223443331712211    81.0   75.0
 11 3998.745835 7.601E-28 4.298E-03.08480.352 2181.08980.61-.005520          0 1 1          0 1 0  7  3  4        7  1  7      4742234433287122 8    81.0   75.0
 11 3998.766360 7.894E-27 2.927E+01.01950.250 3877.08820.41-.010480          0 1 1          0 1 0 14  2 12       13  2 11      4742234433297122 7    81.0   75.0
 11 3998.833110 3.780E-23 2.480E+01.04070.285 1843.02880.05-.013439          0 0 1          0 0 0 12  4  9       11  4  8      588721305910162545    25.0   23.0
 11 3998.890380 1.530E-23 2.009E+01.04240.272 1985.78420.12-.020709          0 0 1          0 0 0 12  5  8       11  5  7      587721305910162545    25.0   23.0
 11 3998.958450 1.892E-25 1.422E-02.06310.315 1340.88450.55-.011620          0 0 1          0 0 0  9  6  3        9  4  6      574223303330712210    81.0   75.0
 11 3999.684446 1.030E-24 9.993E-03.05880.333 1122.70830.57-.008430          0 0 1          0 0 0  8  6  2        8  4  5      464223445930712210    51.0   51.0
 11 3999.721289 3.850E-25 1.950E-02.07080.281 1524.84730.47-.002100          1 0 0          0 0 0 11  4  7       11  1 10      4542234459287122 8    69.0   69.0
 11 3999.748150 1.709E-24 1.460E+01.02990.232 2612.79910.44-.016520          0 0 1          0 0 0 13  7  7       12  7  6      4645234459291622 9    81.0   75.0
 11 4000.188800 2.334E-25 1.704E-02.03340.298 1581.33570.51-.013910          0 0 1          0 0 0 10  6  4       10  4  7      574223303330712210    63.0   63.0
 11 4000.204070 3.697E-24 9.002E-03.08600.454  586.47920.61-.006999          0 0 1          0 0 0  7  3  4        7  1  7      5765203033245022 6    15.0   15.0
 11 4000.469910 3.443E-23 1.714E+00.05410.375 1255.91150.57-.013049          1 0 0          0 0 0  9  6  4        8  5  3      5774213033242122 6    19.0   17.0
 11 4000.722241 1.468E-27 8.916E-03.06660.265 2300.68410.44-.018130          0 0 1          0 0 0 12  7  6       12  5  7      474223443331712211    25.0   25.0
 11 4000.728532 5.625E-25 1.444E+01.03090.265 2613.10390.44-.016350          0 0 1          0 0 0 13  7  6       12  7  5      3742234433297122 9    27.0   25.0
 11 4000.999780 6.975E-29 3.980E-03.02510.298 2705.09620.51-.010540          0 1 1          0 1 0  9  4  5       10  0 10      444233443230712210    19.0   21.0
 11 4001.281900 9.815E-23 1.623E+00.05220.315 1255.16660.57-.012219          1 0 0          0 0 0  9  6  3        8  5  4      5784223033242122 6    57.0   51.0
 11 4001.319998 2.591E-29 6.208E+00.01320.221 4534.96140.37-.007880          0 0 1          0 0 0 16 11  6       15 11  5      344233443231712211    33.0   31.0
 11 4001.323119 7.773E-29 6.208E+00.01320.221 4534.96140.37-.007880          0 0 1          0 0 0 16 11  5       15 11  4      344233443231712211    99.0   93.0
 11 4001.323593 3.987E-25 5.103E-03.06390.352  927.74390.61-.007260          0 0 1          0 0 0  7  6  1        7  4  4      474223443330712210    15.0   15.0
 11 4001.427670 1.690E-24 1.533E+00.08980.391 2000.86290.670.001200          0 1 1          0 1 0  6  3  3        5  1  4      5742233033257122 7    39.0   33.0
 11 4001.857656 8.864E-27 1.550E-02.08930.412 1875.46930.690.001390          1 1 0          0 1 0  5  4  2        4  1  3      4642234433257122 7    11.0    9.0
 11 4002.072420 2.927E-25 1.893E-03.07150.371  757.78010.63-.007340          0 0 1          0 0 0  6  6  1        6  4  2      574223303330712210    13.0   13.0
 11 4002.083425 1.261E-29 2.300E+00.07540.315 4611.79440.55-.009880          1 2 0          0 2 0 10  5  6        9  4  5      4442334432287122 7    63.0   57.0
 11 4002.428394 2.192E-28 7.896E-04.08110.391 2024.15230.67-.003550          1 1 0          0 1 0  5  5  1        5  2  4      4442334432287122 8    11.0   11.0
 11 4002.573270 6.345E-29 2.238E-04.04500.250 2414.72190.41-.002160          1 0 0          0 0 0 12  8  5       13  3 10      444233443231712211    75.0   81.0
 11 4002.650198 2.201E-29 7.800E-01.00870.161 4412.31200.310.000000          0 0 1          0 0 0 20  2 18       20  2 19      4442334432327122 0   123.0  123.0
 11 4002.764100 3.835E-25 2.651E-04.08900.412  222.05280.69-.001140          0 0 1          0 0 0  4  4  1        4  0  4      574223303330712210     9.0    9.0
 11 4002.767350 1.939E-23 2.895E+01.01450.150 2042.37270.41-.012849          0 0 1          0 0 0 14  2 13       13  2 12      4764214433242122 6    29.0   27.0
 11 4002.841768 5.782E-26 2.993E+01.06370.281 3441.03870.47-.006920          0 1 1          0 1 0 12  3  9       11  3  8      4742234433297122 7    75.0   69.0
 11 4002.860331 5.808E-23 2.890E+01.01500.149 2042.30980.41-.011869          0 0 1          0 0 0 14  1 13       13  1 12      4754214433242122 6    87.0   81.0
 11 4002.968000 7.552E-23 2.739E+01.02750.207 1962.50620.44-.012749          0 0 1          0 0 0 13  3 11       12  3 10      5764213033242122 6    81.0   75.0
 11 4003.049327 1.997E-28 1.585E-02.05780.315 2998.76610.55-.008940          0 1 1          0 1 0  9  6  4        9  4  5      444233443230712210    57.0   57.0
 11 4003.128672 8.418E-25 1.806E-03.06890.371  756.72470.63-.008050          0 0 1          0 0 0  6  6  0        6  4  3      474223443330712210    39.0   39.0
 11 4003.588837 5.650E-23 3.062E+01.01030.153 2073.51360.40-.013329          0 0 1          0 0 0 15  1 15       14  1 14      3753214433242122 6    93.0   87.0
 11 4003.589113 1.884E-23 3.063E+01.01160.153 2073.51420.40-.013190          0 0 1          0 0 0 15  0 15       14  0 14      3743234433292122 9    31.0   29.0
 11 4003.660945 2.397E-26 5.237E-02.06310.265 2105.86660.440.012402          0 2 0          0 0 0 13  6  8       12  3  9      3542234433297122 9    27.0   25.0
 11 4003.856880 5.222E-24 1.604E-02.06800.313  885.60020.570.001400          1 0 0          0 0 0  8  5  4        8  2  7      5765213033245022 6    51.0   51.0
 11 4004.338109 8.349E-28 5.421E-03.03320.221 2358.30050.37-.004384          0 2 0          0 0 0 15  4 12       15  1 15      3442234433297122 9    31.0   31.0
 11 4004.345453 1.935E-26 1.315E+01.07590.298 3253.73730.51-.012480          1 1 0          0 1 0 11  5  7       10  4  6      4742234433297122 8    23.0   21.0
 11 4004.418788 1.441E-24 4.065E-03.08100.397  842.35650.61-.003449          1 0 0          0 0 0  7  6  1        7  3  4      4765214433245022 6    45.0   45.0
 11 4004.463390 1.278E-28 2.172E+01.03210.250 4437.39790.41-.014710          0 1 1          0 1 0 14  6  9       13  6  8      3442334432297122 9    29.0   27.0
 11 4004.543942 4.181E-29 5.798E-02.08900.412 3381.70410.69-.008756          1 0 1          0 2 0  3  1  3        4  1  4      3442234432257122 7    21.0   27.0
 11 4004.559273 1.589E-26 8.961E-01.03630.352 2905.43300.61-.011030          1 1 0          0 1 0  8  7  2        7  6  1      4742234433287122 7    51.0   45.0
 11 4004.560713 5.298E-27 8.963E-01.03380.352 2905.43130.61-.008870          1 1 0          0 1 0  8  7  1        7  6  2      4742234433297122 8    17.0   15.0
 11 4004.572278 1.329E-27 5.791E-01.06930.298 3162.25830.510.002888          0 3 0          0 1 0 11  6  6       10  3  7      3542234433297122 8    23.0   21.0
 11 4004.677105 2.175E-26 1.555E-02.05050.281 1843.02880.47-.007780          0 0 1          0 0 0 11  6  5       11  4  8      474223443331712210    23.0   23.0
 11 4004.705400 2.558E-23 2.754E+01.02860.251 1960.20610.44-.007089          0 0 1          0 0 0 13  2 11       12  2 10      5774223033242122 6    27.0   25.0
 11 4004.708081 3.940E-29 1.881E-02.06790.298 3162.25830.51-.002040          1 1 0          0 1 0 10  6  4       10  3  7      4442334432297122 8    21.0   21.0
 11 4004.723079 9.886E-29 3.609E-03.02970.208 2952.39180.35-.001184          0 2 0          0 0 0 16  5 12       16  2 15      4442334432297122 9    99.0   99.0
 11 4005.487177 1.733E-22 2.817E+01.07150.511 1538.14880.51-.009150          0 0 1          0 0 0 11  3  8       10  3  7      4764234433242122 7    23.0   21.0
 11 4005.679560 4.075E-26 1.192E+01.02880.250 3127.80150.41-.014030          0 0 1          0 0 0 14  8  7       13  8  6      374223443331712211    29.0   27.0
 11 4005.726125 1.215E-28 1.552E-02.07080.281 3135.76420.47-.002100          1 1 0          0 1 0 11  4  7       11  1 10      4442334432287122 8    69.0   69.0
 11 4005.917555 1.222E-25 1.192E+01.03060.250 3127.86100.41-.013360          0 0 1          0 0 0 14  8  6       13  8  5      474223443331712211    87.0   81.0
 11 4006.127561 9.833E-27 1.600E+00.05300.333 2920.13200.57-.013220          1 1 0          0 1 0  9  6  4        8  5  3      4742234433287122 8    19.0   17.0
 11 4006.544000 1.112E-25 1.837E-03.06860.298 1293.63370.510.007434          0 2 0          0 0 0 11  5  6       10  2  9      5542233033287122 8    69.0   63.0
 11 4006.631690 1.370E-25 2.915E-03.07580.315 1080.38530.55-.006330          0 0 1          0 0 0  9  4  5        9  2  8      5642233033287122 8    19.0   19.0
 11 4006.693301 1.824E-27 3.241E+01.00380.208 4237.31890.35-.013140          0 1 1          0 1 0 17  1 17       16  1 16      4742234433297122 7   105.0   99.0
 11 4006.693347 6.079E-28 3.241E+01.00730.208 4237.31980.35-.013680          0 1 1          0 1 0 17  0 17       16  0 16      3742234433297122 9    35.0   33.0
 11 4006.698043 2.910E-26 1.575E+00.05300.333 2919.63230.57-.014300          1 1 0          0 1 0  9  6  3        8  5  4      4742234433257122 7    57.0   51.0
 11 4006.700003 5.197E-28 3.023E+01.00870.221 4243.15270.37-.013680          0 1 1          0 1 0 16  2 15       15  2 14      3742234433297122 9    33.0   31.0
 11 4006.844415 1.568E-27 3.040E+01.00890.221 4243.10820.37-.018980          0 1 1          0 1 0 16  1 15       15  1 14      4742234433297122 9    99.0   93.0
 11 4006.990279 1.480E-29 5.976E-02.09010.412 3375.29760.69-.009406          1 0 1          0 2 0  3  0  3        4  0  4      4442234432257122 7     7.0    9.0
 11 4007.039750 2.602E-26 5.521E-04.06290.315 1282.91880.55-.007160          0 0 1          0 0 0  8  7  1        9  3  6      574223303330712210    51.0   57.0
 11 4007.175821 3.519E-29 5.442E-02.09470.434 3334.62650.71-.004358          1 0 1          0 2 0  2  1  1        3  1  2      4442234432257122 7    15.0   21.0
 11 4007.538353 2.153E-27 1.246E-03.04540.250 2042.30980.41-.001870          1 0 0          0 0 0 12  6  7       13  1 12      4642234433287122 8    75.0   81.0
 11 4007.588840 2.548E-22 9.650E-02.08910.437  399.45750.670.001800          0 2 0          0 0 0  6  6  1        5  1  4      5373213033242122 6    39.0   33.0
 11 4007.716406 2.799E-28 2.886E-02.04410.298 3072.72590.51-.012370          0 1 1          0 1 0 10  5  5       10  3  8      474223443330712210    63.0   63.0
 11 4007.878330 4.805E-26 1.023E-03.05680.281 1327.10960.47-.003460          1 0 0          0 0 0 10  5  6       11  0 11      5742233033287122 8    63.0   69.0
 11 4008.152229 1.130E-27 7.280E-03.02220.235 2327.88260.40-.012450          0 0 1          0 0 0 13  5  8       14  1 13      474223443331712211    27.0   29.0
 11 4008.208858 9.332E-28 2.717E+01.02590.250 4074.03720.41-.018790          0 1 1          0 1 0 14  4 11       13  4 10      4742234433297122 9    29.0   27.0
 11 4008.347011 8.397E-28 1.535E+00.08980.391 3565.45450.670.001200          0 2 1          0 2 0  6  3  3        5  1  4      4742234433257122 7    39.0   33.0
 11 4008.423396 5.877E-28 2.724E+01.01460.235 4183.38730.40-.016380          0 1 1          0 1 0 15  2 13       14  2 12      4742234433297122 9    31.0   29.0
 11 4008.525253 1.873E-27 2.914E+01.01520.235 4184.82990.40-.018480          0 1 1          0 1 0 15  3 13       14  3 12      4742234433297122 9    93.0   87.0
 11 4008.571290 2.537E-21 9.613E-01.09100.462  399.45750.670.001740          0 0 1          0 0 0  6  3  3        5  1  4      5365213033245022 6    39.0   33.0
 11 4009.864613 2.434E-29 1.810E+01.03360.235 4980.22170.40-.015280          0 1 1          0 1 0 15  7  9       14  7  8      344233443231712211    93.0   87.0
 11 4010.051935 9.889E-28 1.964E-03.07450.371 2161.28590.63-.003240          1 1 0          0 1 0  6  5  2        6  2  5      4742234433287122 8    39.0   39.0
 11 4010.330890 1.468E-29 4.976E-01.08390.371 4195.47710.63-.004150          0 0 2          0 0 1  7  2  5        6  0  6      4442334432257122 7    45.0   39.0
 11 4010.523760 3.897E-23 2.666E+00.06330.364 1340.88450.550.002180          1 0 0          0 0 0 10  5  5        9  4  6      5775213033245022 6    21.0   19.0
 11 4010.695568 8.303E-27 3.072E-01.02860.250 2927.93990.41-.015760          0 2 0          0 0 0 14  8  7       13  7  6      4342234433297122 9    87.0   81.0
 11 4010.756413 6.897E-27 9.481E+00.02340.235 3685.40660.40-.013480          0 0 1          0 0 0 15  9  7       14  9  6      374223443331712211    93.0   87.0
 11 4010.773733 4.860E-28 3.639E-03.07730.315 2512.28250.55-.005590          1 1 0          0 1 0  9  3  6        9  0  9      4742234433287122 8    57.0   57.0
 11 4010.809561 2.299E-27 9.482E+00.02250.235 3685.41800.40-.013780          0 0 1          0 0 0 15  9  6       14  9  5      374223443331712211    31.0   29.0
 11 4010.835011 4.901E-24 1.763E+01.03460.265 2433.79910.44-.018260          0 0 1          0 0 0 13  6  8       12  6  7      4742234433297122 9    81.0   75.0
 11 4011.090201 1.070E-26 2.147E+00.05650.315 2983.32280.55-.005620          1 1 0          0 1 0 10  5  5        9  4  6      4742234433287122 8    21.0   19.0
 11 4011.122090 3.310E-23 4.108E-02.07900.391  446.69660.630.002430          1 0 0          0 0 0  7  3  5        6  0  6      5785213033245022 6    15.0   13.0
 11 4011.401668 1.407E-26 5.593E-01.01080.195 2981.35750.34-.014480          0 0 1          0 0 0 17  2 16       17  0 17      474223443331712211   105.0  105.0
 11 4011.402867 4.689E-27 5.592E-01.01290.195 2981.35840.34-.011980          0 0 1          0 0 0 17  1 16       17  1 17      374223443331712211    35.0   35.0
 11 4011.509939 5.788E-27 6.399E-01.02740.250 2927.07410.41-.014446          0 2 0          0 0 0 14  8  6       13  7  7      3342234433297122 9    29.0   27.0
 11 4011.526358 3.350E-28 2.325E+01.03110.250 4252.44720.41-.019450          0 1 1          0 1 0 14  5 10       13  5  9      4742234433297122 9    29.0   27.0
 11 4011.734736 9.336E-24 3.420E-01.02480.157 1394.81410.61-.012519          1 0 0          0 0 0  8  8  1        7  7  0      4765214433245022 6    51.0   45.0
 11 4011.734960 3.112E-24 3.420E-01.01940.352 1394.81410.61-.008170          1 0 0          0 0 0  8  8  0        7  7  1      5742233033297122 9    17.0   15.0
 11 4012.086583 1.852E-26 9.813E-02.02210.298 2254.28400.51-.010722          0 2 0          0 0 0 11  9  3       10  8  2      3642234433297122 9    23.0   21.0
 11 4012.087611 5.555E-26 9.811E-02.02500.298 2254.28330.51-.013108          0 2 0          0 0 0 11  9  2       10  8  3      4642234433297122 9    69.0   63.0
 11 4012.231360 1.522E-24 2.360E-03.06810.333  744.16270.57-.001730          1 0 0          0 0 0  8  4  5        8  1  8      5742233033287122 8    51.0   51.0
 11 4012.233918 8.200E-29 7.270E-03.07580.333 2771.68990.57-.007840          0 1 1          0 1 0  8  6  3        8  4  4      544233443230712210    17.0   17.0
 11 4012.271262 1.228E-27 6.991E-03.07230.352 2181.08980.61-.001920          1 1 0          0 1 0  7  4  4        7  1  7      4642234433287122 8    15.0   15.0
 11 4012.532942 1.268E-29 7.190E-01.01660.208 4237.31980.35-.012180          0 1 1          0 1 0 16  2 15       16  0 16      344233443231712211    33.0   33.0
 11 4012.633725 3.819E-29 7.219E-01.01690.208 4237.31880.35-.014280          0 1 1          0 1 0 16  1 15       16  1 16      444233443231712211    99.0   99.0
 11 4012.693840 2.437E-29 2.060E-01.02500.298 3997.50780.51-.013108          0 3 0          0 1 0 11  9  2       10  8  3      3442334432297122 9    69.0   63.0
 11 4012.694620 5.861E-22 1.293E-01.08780.525  212.15640.71-.001569          0 0 1          0 0 0  4  4  0        3  2  1      5784213033242122 6    27.0   21.0
 11 4012.795328 4.737E-27 2.907E+01.04900.265 3738.54220.44-.001410          0 1 1          0 1 0 13  3 10       12  3  9      474223443329712211    27.0   25.0
 11 4013.938931 1.052E-26 9.125E-03.04550.265 2124.94990.44-.013860          0 0 1          0 0 0 12  6  6       12  4  9      474223443331712210    75.0   75.0
 11 4014.078160 3.087E-23 2.479E+01.03540.260 2124.94990.44-.015879          0 0 1          0 0 0 13  4 10       12  4  9      5775213033245022 6    81.0   75.0
 11 4014.370542 4.556E-27 2.329E-03.06520.281 1998.99480.47-.005370          0 0 1          0 0 0 11  7  5       11  5  6      464223443331712210    69.0   69.0
 11 4014.389330 3.352E-28 1.958E+01.04820.250 4442.71160.41-.011640          0 1 1          0 1 0 14  6  8       13  6  7      4742234433297122 9    87.0   81.0
 11 4014.452570 3.706E-23 1.743E+01.06800.380 1998.99480.47-.005019          0 0 1          0 0 0 12  5  7       11  5  6      5775223033245022 6    75.0   69.0
 11 4014.613009 1.009E-23 1.893E+01.01970.159 2327.91260.40-.013309          0 0 1          0 0 0 15  2 14       14  2 13      4465214433245022 6    93.0   87.0
 11 4014.775077 1.200E-28 8.518E+00.01700.221 4283.30420.37-.012180          0 0 1          0 0 0 16 10  7       15 10  6      344233443231712211    33.0   31.0
 11 4014.787628 3.086E-28 7.302E+00.01870.221 4283.30700.37-.013380          0 0 1          0 0 0 16 10  6       15 10  5      374223443331712211    99.0   93.0
 11 4015.386260 1.061E-22 2.536E+01.07990.381 1616.45240.51-.015479          0 0 1          0 0 0 11  4  7       10  4  6      5774223033242122 6    23.0   21.0
 11 4015.502301 2.793E-28 1.496E-02.07580.315 2690.59370.55-.006330          0 1 1          0 1 0  9  4  5        9  2  8      4742234433287122 8    19.0   19.0
 11 4015.549981 4.976E-24 2.802E+01.01610.158 2327.88260.40-.012749          0 0 1          0 0 0 15  1 14       14  1 13      3765214433245022 6    31.0   29.0
 11 4015.564459 1.872E-29 5.806E-02.07560.412 3597.86620.69-.005652          1 0 1          0 2 0  4  3  1        4  3  2      4442334432257122 7    27.0   27.0
 11 4015.767540 2.144E-27 1.117E+00.06820.281 3441.03870.470.009168          0 3 0          0 1 0 12  6  7       11  3  8      4442234433297122 8    75.0   69.0
 11 4015.854936 6.575E-24 2.686E+01.02280.217 2248.06320.41-.012659          0 0 1          0 0 0 14  3 12       13  3 11      4765224433245022 6    29.0   27.0
 11 4015.935921 1.215E-27 2.183E+01.06860.265 3959.25230.44-.011730          0 1 1          0 1 0 13  5  8       12  5  7      4742234433297122 9    27.0   25.0
 11 4015.969946 7.367E-27 2.841E-02.06670.265 2205.65180.44-.011170          1 0 0          0 0 0 12  7  5       12  4  8      474223443331712211    25.0   25.0
 11 4016.327203 2.330E-25 9.505E-04.08060.371  661.54890.63-.004680          1 0 0          0 0 0  6  6  0        6  3  3      4742234433287122 8    13.0   13.0
 11 4016.327485 6.294E-28 7.586E-01.09130.391 3478.98640.67-.001790          0 2 1          0 2 0  6  2  4        5  0  5      4742234433257122 7    39.0   33.0
 11 4016.746512 1.243E-23 2.077E+01.03600.265 2275.37190.44-.018540          0 0 1          0 0 0 13  5  9       12  5  8      4742234433297122 8    81.0   75.0
 11 4016.747231 4.859E-24 2.982E+01.00900.221 2358.30050.37-.013980          0 0 1          0 0 0 16  1 16       15  1 15      3742234433297122 9    33.0   31.0
 11 4016.747290 1.458E-23 2.983E+01.00660.221 2358.29960.37-.018680          0 0 1          0 0 0 16  0 16       15  0 15      3742234433297122 9    99.0   93.0
 11 4016.813338 1.987E-23 2.691E+01.02240.206 2246.88390.41-.010449          0 0 1          0 0 0 14  2 12       13  2 11      4765214433245022 6    87.0   81.0
 11 4016.859654 3.866E-29 9.616E-02.07650.434 3500.63870.71-.009256          1 0 1          0 2 0  3  3  1        3  3  0      4442234432257122 7    21.0   21.0
 11 4017.035880 1.426E-22 2.722E+01.05930.338 1813.22260.47-.007809          0 0 1          0 0 0 12  3  9       11  3  8      5774213033242122 6    75.0   69.0
 11 4017.183341 1.360E-27 1.512E-03.09290.434 1739.48370.71-.000590          1 1 0          0 1 0  4  4  0        3  1  3      4642234433287122 8     9.0    7.0
